Vintage,1996Q3,1996Q3,1996Q3,1996Q3,1996Q4,1996Q4,1996Q4,1996Q4,1997Q1,1997Q1,1997Q1,1997Q1,1997Q2,1997Q2,1997Q2,1997Q2,1997Q3,1997Q3,1997Q3,1997Q3,1997Q4,1997Q4,1997Q4,1997Q4,1998Q1,1998Q1,1998Q1,1998Q1,1998Q2,1998Q2,1998Q2,1998Q2,1998Q3,1998Q3,1998Q3,1998Q3,1998Q4,1998Q4,1998Q4,1998Q4,1999Q1,1999Q1,1999Q1,1999Q1,1999Q2,1999Q2,1999Q2,1999Q2,1999Q3,1999Q3,1999Q3,1999Q3,1999Q4,1999Q4,1999Q4,1999Q4,2000Q1,2000Q1,2000Q1,2000Q1,2000Q2,2000Q2,2000Q2,2000Q2,2000Q3,2000Q3,2000Q3,2000Q3,2000Q4,2000Q4,2000Q4,2000Q4,2001Q1,2001Q1,2001Q1,2001Q1,2001Q2,2001Q2,2001Q2,2001Q2,2001Q3,2001Q3,2001Q3,2001Q3,2001Q4,2001Q4,2001Q4,2001Q4,2002Q1,2002Q1,2002Q1,2002Q1,2002Q2,2002Q2,2002Q2,2002Q2,2002Q3,2002Q3,2002Q3,2002Q3,2002Q4,2002Q4,2002Q4,2002Q4,2003Q1,2003Q1,2003Q1,2003Q1,2003Q2,2003Q2,2003Q2,2003Q2,2003Q3,2003Q3,2003Q3,2003Q3,2003Q4,2003Q4,2003Q4,2003Q4
ForecastHorizon,1996Q4,1997Q1,1997Q2,1997Q3,1997Q1,1997Q2,1997Q3,1997Q4,1997Q2,1997Q3,1997Q4,1998Q1,1997Q3,1997Q4,1998Q1,1998Q2,1997Q4,1998Q1,1998Q2,1998Q3,1998Q1,1998Q2,1998Q3,1998Q4,1998Q2,1998Q3,1998Q4,1999Q1,1998Q3,1998Q4,1999Q1,1999Q2,1998Q4,1999Q1,1999Q2,1999Q3,1999Q1,1999Q2,1999Q3,1999Q4,1999Q2,1999Q3,1999Q4,2000Q1,1999Q3,1999Q4,2000Q1,2000Q2,1999Q4,2000Q1,2000Q2,2000Q3,2000Q1,2000Q2,2000Q3,2000Q4,2000Q2,2000Q3,2000Q4,2001Q1,2000Q3,2000Q4,2001Q1,2001Q2,2000Q4,2001Q1,2001Q2,2001Q3,2001Q1,2001Q2,2001Q3,2001Q4,2001Q2,2001Q3,2001Q4,2002Q1,2001Q3,2001Q4,2002Q1,2002Q2,2001Q4,2002Q1,2002Q2,2002Q3,2002Q1,2002Q2,2002Q3,2002Q4,2002Q2,2002Q3,2002Q4,2003Q1,2002Q3,2002Q4,2003Q1,2003Q2,2002Q4,2003Q1,2003Q2,2003Q3,2003Q1,2003Q2,2003Q3,2003Q4,2003Q2,2003Q3,2003Q4,2004Q1,2003Q3,2003Q4,2004Q1,2004Q2,2003Q4,2004Q1,2004Q2,2004Q3,2004Q1,2004Q2,2004Q3,2004Q4
,2.4631,2.8888,3.1803,5.0763,2.8888,3.1803,5.0763,1.819,3.1803,5.0763,1.819,-0.13638,5.0763,1.819,-0.13638,4.3141,1.819,-0.13638,4.3141,2.6951,-0.13638,4.3141,2.6951,2.7002,4.3141,2.6951,2.7002,2.8709,2.6951,2.7002,2.8709,1.3039,2.7002,2.8709,1.3039,0.48287,2.8709,1.3039,0.48287,1.1806,1.3039,0.48287,1.1806,1.0412,0.48287,1.1806,1.0412,0.84461,1.1806,1.0412,0.84461,3.6477,1.0412,0.84461,3.6477,3.3479,0.84461,3.6477,3.3479,2.1464,3.6477,3.3479,2.1464,3.9325,3.3479,2.1464,3.9325,2.041,2.1464,3.9325,2.041,3.1964,3.9325,2.041,3.1964,2.464,2.041,3.1964,2.464,-0.48379,3.1964,2.464,-0.48379,2.7481,2.464,-0.48379,2.7481,4.0639,-0.48379,2.7481,4.0639,0.8758,2.7481,4.0639,0.8758,-0.53919,4.0639,0.8758,-0.53919,1.1941,0.8758,-0.53919,1.1941,0.63358,-0.53919,1.1941,0.63358,1.1039,1.1941,0.63358,1.1039,1.2346,0.63358,1.1039,1.2346,2.4214,1.1039,1.2346,2.4214,2.3667
,4.5022,0.50177,0.573,2.4668,0.50177,0.573,2.4668,1.9545,0.573,2.4668,1.9545,2.1403,2.4668,1.9545,2.1403,3.819,1.9545,2.1403,3.819,1.7771,2.1403,3.819,1.7771,3.4049,3.819,1.7771,3.4049,2.5498,1.7771,3.4049,2.5498,0.75484,3.4049,2.5498,0.75484,1.3881,2.5498,0.75484,1.3881,2.0343,0.75484,1.3881,2.0343,2.7689,1.3881,2.0343,2.7689,3.2246,2.0343,2.7689,3.2246,3.5203,2.7689,3.2246,3.5203,-0.31731,3.2246,3.5203,-0.31731,4.0659,3.5203,-0.31731,4.0659,-0.011241,-0.31731,4.0659,-0.011241,4.4744,4.0659,-0.011241,4.4744,1.9056,-0.011241,4.4744,1.9056,1.4747,4.4744,1.9056,1.4747,1.2358,1.9056,1.4747,1.2358,1.2208,1.4747,1.2358,1.2208,1.8168,1.2358,1.2208,1.8168,1.6048,1.2208,1.8168,1.6048,2.5405,1.8168,1.6048,2.5405,2.3226,1.6048,2.5405,2.3226,-0.12386,2.5405,2.3226,-0.12386,3.0143,2.3226,-0.12386,3.0143,2.4991,-0.12386,3.0143,2.4991,-0.082297,3.0143,2.4991,-0.082297,3.9432
,1.8122,3.6579,3.7562,3.5066,3.6579,3.7562,3.5066,1.6473,3.7562,3.5066,1.6473,1.2273,3.5066,1.6473,1.2273,3.0521,1.6473,1.2273,3.0521,1.006,1.2273,3.0521,1.006,2.0234,3.0521,1.006,2.0234,2.054,1.006,2.0234,2.054,2.2314,2.0234,2.054,2.2314,1.9924,2.054,2.2314,1.9924,4.6489,2.2314,1.9924,4.6489,2.1096,1.9924,4.6489,2.1096,0.34075,4.6489,2.1096,0.34075,1.113,2.1096,0.34075,1.113,1.9297,0.34075,1.113,1.9297,-0.39311,1.113,1.9297,-0.39311,3.1343,1.9297,-0.39311,3.1343,2.5139,-0.39311,3.1343,2.5139,1.3366,3.1343,2.5139,1.3366,1.1476,2.5139,1.3366,1.1476,0.42369,1.3366,1.1476,0.42369,3.0113,1.1476,0.42369,3.0113,2.2351,0.42369,3.0113,2.2351,2.7977,3.0113,2.2351,2.7977,2.821,2.2351,2.7977,2.821,1.4983,2.7977,2.821,1.4983,2.8316,2.821,1.4983,2.8316,1.9635,1.4983,2.8316,1.9635,4.1098,2.8316,1.9635,4.1098,2.2199,1.9635,4.1098,2.2199,2.7317
,3.4901,1.7034,0.40068,2.9635,1.7034,0.40068,2.9635,4.217,0.40068,2.9635,4.217,2.1159,2.9635,4.217,2.1159,2.7617,4.217,2.1159,2.7617,-0.35319,2.1159,2.7617,-0.35319,4.4539,2.7617,-0.35319,4.4539,0.90925,-0.35319,4.4539,0.90925,1.0309,4.4539,0.90925,1.0309,0.30137,0.90925,1.0309,0.30137,1.2142,1.0309,0.30137,1.2142,2.2819,0.30137,1.2142,2.2819,0.81351,1.2142,2.2819,0.81351,2.3578,2.2819,0.81351,2.3578,0.11256,0.81351,2.3578,0.11256,2.9492,2.3578,0.11256,2.9492,1.5189,0.11256,2.9492,1.5189,3.5986,2.9492,1.5189,3.5986,1.1301,1.5189,3.5986,1.1301,3.2747,3.5986,1.1301,3.2747,3.2328,1.1301,3.2747,3.2328,1.565,3.2747,3.2328,1.565,1.9584,3.2328,1.565,1.9584,0.8608,1.565,1.9584,0.8608,-0.20986,1.9584,0.8608,-0.20986,2.4238,0.8608,-0.20986,2.4238,2.4473,-0.20986,2.4238,2.4473,2.8744,2.4238,2.4473,2.8744,1.7479,2.4473,2.8744,1.7479,3.5741,2.8744,1.7479,3.5741,3.8746
,2.4248,1.9115,1.2873,3.0801,1.9115,1.2873,3.0801,-0.083498,1.2873,3.0801,-0.083498,2.8044,3.0801,-0.083498,2.8044,1.4897,-0.083498,2.8044,1.4897,1.3287,2.8044,1.4897,1.3287,0.25629,1.4897,1.3287,0.25629,2.8637,1.3287,0.25629,2.8637,2.0846,0.25629,2.8637,2.0846,2.0614,2.8637,2.0846,2.0614,1.4346,2.0846,2.0614,1.4346,3.832,2.0614,1.4346,3.832,3.4425,1.4346,3.832,3.4425,2.6448,3.832,3.4425,2.6448,3.0557,3.4425,2.6448,3.0557,1.0689,2.6448,3.0557,1.0689,6.2655,3.0557,1.0689,6.2655,0.58226,1.0689,6.2655,0.58226,1.9536,6.2655,0.58226,1.9536,1.7352,0.58226,1.9536,1.7352,1.0577,1.9536,1.7352,1.0577,0.42263,1.7352,1.0577,0.42263,3.1957,1.0577,0.42263,3.1957,4.8138,0.42263,3.1957,4.8138,1.3618,3.1957,4.8138,1.3618,3.9965,4.8138,1.3618,3.9965,2.8787,1.3618,3.9965,2.8787,1.9627,3.9965,2.8787,1.9627,1.9656,2.8787,1.9627,1.9656,2.4235,1.9627,1.9656,2.4235,0.97201
,1.5547,3.9847,3.278,1.7443,3.9847,3.278,1.7443,2.2414,3.278,1.7443,2.2414,2.2622,1.7443,2.2414,2.2622,2.9485,2.2414,2.2622,2.9485,1.937,2.2622,2.9485,1.937,1.241,2.9485,1.937,1.241,2.6887,1.937,1.241,2.6887,1.0562,1.241,2.6887,1.0562,0.1389,2.6887,1.0562,0.1389,3.2796,1.0562,0.1389,3.2796,-0.56666,0.1389,3.2796,-0.56666,0.67523,3.2796,-0.56666,0.67523,0.44696,-0.56666,0.67523,0.44696,0.97313,0.67523,0.44696,0.97313,2.8039,0.44696,0.97313,2.8039,-0.14853,0.97313,2.8039,-0.14853,0.9705,2.8039,-0.14853,0.9705,3.3729,-0.14853,0.9705,3.3729,2.941,0.9705,3.3729,2.941,1.977,3.3729,2.941,1.977,-0.26131,2.941,1.977,-0.26131,-0.14059,1.977,-0.26131,-0.14059,0.53889,-0.26131,-0.14059,0.53889,0.82629,-0.14059,0.53889,0.82629,-0.090965,0.53889,0.82629,-0.090965,1.8567,0.82629,-0.090965,1.8567,2.2652,-0.090965,1.8567,2.2652,2.0592,1.8567,2.2652,2.0592,2.3922,2.2652,2.0592,2.3922,1.4963
,0.11738,2.7623,0.91601,0.57773,2.7623,0.91601,0.57773,2.2474,0.91601,0.57773,2.2474,1.6838,0.57773,2.2474,1.6838,2.969,2.2474,1.6838,2.969,2.0376,1.6838,2.969,2.0376,0.081768,2.969,2.0376,0.081768,2.6759,2.0376,0.081768,2.6759,4.4085,0.081768,2.6759,4.4085,1.7224,2.6759,4.4085,1.7224,3.0593,4.4085,1.7224,3.0593,0.5703,1.7224,3.0593,0.5703,1.7563,3.0593,0.5703,1.7563,2.9721,0.5703,1.7563,2.9721,1.6894,1.7563,2.9721,1.6894,-0.218,2.9721,1.6894,-0.218,0.69717,1.6894,-0.218,0.69717,2.7246,-0.218,0.69717,2.7246,1.9983,0.69717,2.7246,1.9983,3.6571,2.7246,1.9983,3.6571,1.626,1.9983,3.6571,1.626,3.926,3.6571,1.626,3.926,1.3672,1.626,3.926,1.3672,1.6544,3.926,1.3672,1.6544,0.88846,1.3672,1.6544,0.88846,0.029523,1.6544,0.88846,0.029523,2.699,0.88846,0.029523,2.699,0.82968,0.029523,2.699,0.82968,1.5785,2.699,0.82968,1.5785,0.52755,0.82968,1.5785,0.52755,1.112
,0.89801,1.9077,1.9849,1.9881,1.9077,1.9849,1.9881,1.9416,1.9849,1.9881,1.9416,3.5291,1.9881,1.9416,3.5291,1.1928,1.9416,3.5291,1.1928,2.7818,3.5291,1.1928,2.7818,1.3059,1.1928,2.7818,1.3059,1.9887,2.7818,1.3059,1.9887,3.0666,1.3059,1.9887,3.0666,3.1348,1.9887,3.0666,3.1348,1.0403,3.0666,3.1348,1.0403,1.6144,3.1348,1.0403,1.6144,0.64997,1.0403,1.6144,0.64997,3.4934,1.6144,0.64997,3.4934,0.88408,0.64997,3.4934,0.88408,3.0825,3.4934,0.88408,3.0825,1.1295,0.88408,3.0825,1.1295,4.5001,3.0825,1.1295,4.5001,1.5863,1.1295,4.5001,1.5863,3.029,4.5001,1.5863,3.029,0.91739,1.5863,3.029,0.91739,3.6896,3.029,0.91739,3.6896,1.7664,0.91739,3.6896,1.7664,3.1949,3.6896,1.7664,3.1949,2.1055,1.7664,3.1949,2.1055,1.0266,3.1949,2.1055,1.0266,2.3949,2.1055,1.0266,2.3949,1.3493,1.0266,2.3949,1.3493,1.1111,2.3949,1.3493,1.1111,0.50707,1.3493,1.1111,0.50707,1.5491
,1.8584,2.9954,1.906,1.8321,2.9954,1.906,1.8321,1.9097,1.906,1.8321,1.9097,1.9423,1.8321,1.9097,1.9423,2.3208,1.9097,1.9423,2.3208,1.291,1.9423,2.3208,1.291,1.474,2.3208,1.291,1.474,1.5283,1.291,1.474,1.5283,2.2968,1.474,1.5283,2.2968,1.9522,1.5283,2.2968,1.9522,2.4639,2.2968,1.9522,2.4639,3.7508,1.9522,2.4639,3.7508,3.2016,2.4639,3.7508,3.2016,0.54655,3.7508,3.2016,0.54655,0.70711,3.2016,0.54655,0.70711,1.8555,0.54655,0.70711,1.8555,-0.36551,0.70711,1.8555,-0.36551,1.7291,1.8555,-0.36551,1.7291,0.88458,-0.36551,1.7291,0.88458,1.6131,1.7291,0.88458,1.6131,3.1966,0.88458,1.6131,3.1966,1.6655,1.6131,3.1966,1.6655,3.0304,3.1966,1.6655,3.0304,-0.060222,1.6655,3.0304,-0.060222,2.6345,3.0304,-0.060222,2.6345,3.8882,-0.060222,2.6345,3.8882,4.034,2.6345,3.8882,4.034,0.60747,3.8882,4.034,0.60747,2.523,4.034,0.60747,2.523,2.3743,0.60747,2.523,2.3743,1.6752
,2.0392,2.0053,1.7744,-0.47295,2.0053,1.7744,-0.47295,2.3896,1.7744,-0.47295,2.3896,2.5005,-0.47295,2.3896,2.5005,2.7692,2.3896,2.5005,2.7692,1.7559,2.5005,2.7692,1.7559,3.118,2.7692,1.7559,3.118,2.3653,1.7559,3.118,2.3653,1.5776,3.118,2.3653,1.5776,3.5106,2.3653,1.5776,3.5106,2.0316,1.5776,3.5106,2.0316,2.6504,3.5106,2.0316,2.6504,1.5214,2.0316,2.6504,1.5214,3.7838,2.6504,1.5214,3.7838,1.1746,1.5214,3.7838,1.1746,2.2648,3.7838,1.1746,2.2648,1.8814,1.1746,2.2648,1.8814,1.5185,2.2648,1.8814,1.5185,4.8111,1.8814,1.5185,4.8111,0.74205,1.5185,4.8111,0.74205,2.2537,4.8111,0.74205,2.2537,2.2197,0.74205,2.2537,2.2197,1.0519,2.2537,2.2197,1.0519,2.6168,2.2197,1.0519,2.6168,2.3937,1.0519,2.6168,2.3937,3.3067,2.6168,2.3937,3.3067,2.9111,2.3937,3.3067,2.9111,2.3482,3.3067,2.9111,2.3482,1.6035,2.9111,2.3482,1.6035,3.8965,2.3482,1.6035,3.8965,1.7549
,-0.011112,0.81363,0.7235,3.3987,0.81363,0.7235,3.3987,2.6702,0.7235,3.3987,2.6702,2.5968,3.3987,2.6702,2.5968,3.0131,2.6702,2.5968,3.0131,1.7637,2.5968,3.0131,1.7637,2.1143,3.0131,1.7637,2.1143,2.5656,1.7637,2.1143,2.5656,2.8377,2.1143,2.5656,2.8377,2.2674,2.5656,2.8377,2.2674,2.266,2.8377,2.2674,2.266,3.2407,2.2674,2.266,3.2407,3.4729,2.266,3.2407,3.4729,3.0282,3.2407,3.4729,3.0282,3.7415,3.4729,3.0282,3.7415,3.8338,3.0282,3.7415,3.8338,3.9401,3.7415,3.8338,3.9401,1.8288,3.8338,3.9401,1.8288,3.9454,3.9401,1.8288,3.9454,2.2547,1.8288,3.9454,2.2547,2.736,3.9454,2.2547,2.736,2.7736,2.2547,2.736,2.7736,2.5273,2.736,2.7736,2.5273,2.1711,2.7736,2.5273,2.1711,2.7769,2.5273,2.1711,2.7769,-0.1502,2.1711,2.7769,-0.1502,2.1671,2.7769,-0.1502,2.1671,2.8143,-0.1502,2.1671,2.8143,1.493,2.1671,2.8143,1.493,2.0947,2.8143,1.493,2.0947,0.70885
,3.4547,0.66019,3.4517,2.7237,0.66019,3.4517,2.7237,3.374,3.4517,2.7237,3.374,0.33187,2.7237,3.374,0.33187,2.1216,3.374,0.33187,2.1216,2.9324,0.33187,2.1216,2.9324,2.9913,2.1216,2.9324,2.9913,0.8576,2.9324,2.9913,0.8576,2.9972,2.9913,0.8576,2.9972,1.0068,0.8576,2.9972,1.0068,2.6739,2.9972,1.0068,2.6739,1.7631,1.0068,2.6739,1.7631,0.8433,2.6739,1.7631,0.8433,1.5648,1.7631,0.8433,1.5648,2.4523,0.8433,1.5648,2.4523,3.352,1.5648,2.4523,3.352,0.80378,2.4523,3.352,0.80378,3.868,3.352,0.80378,3.868,2.0502,0.80378,3.868,2.0502,1.358,3.868,2.0502,1.358,1.4228,2.0502,1.358,1.4228,2.2763,1.358,1.4228,2.2763,1.0747,1.4228,2.2763,1.0747,1.0947,2.2763,1.0747,1.0947,1.1424,1.0747,1.0947,1.1424,1.3446,1.0947,1.1424,1.3446,2.3615,1.1424,1.3446,2.3615,1.8456,1.3446,2.3615,1.8456,2.1266,2.3615,1.8456,2.1266,4.1189,1.8456,2.1266,4.1189,2.3706
,1.962,2.6752,1.7789,0.83932,2.6752,1.7789,0.83932,-0.2683,1.7789,0.83932,-0.2683,1.9221,0.83932,-0.2683,1.9221,2.7331,-0.2683,1.9221,2.7331,2.7524,1.9221,2.7331,2.7524,-0.094343,2.7331,2.7524,-0.094343,1.8887,2.7524,-0.094343,1.8887,2.9648,-0.094343,1.8887,2.9648,1.9471,1.8887,2.9648,1.9471,1.815,2.9648,1.9471,1.815,0.66607,1.9471,1.815,0.66607,3.0001,1.815,0.66607,3.0001,2.8143,0.66607,3.0001,2.8143,1.984,3.0001,2.8143,1.984,0.9445,2.8143,1.984,0.9445,1.1764,1.984,0.9445,1.1764,-0.22871,0.9445,1.1764,-0.22871,3.54,1.1764,-0.22871,3.54,2.392,-0.22871,3.54,2.392,2.2339,3.54,2.392,2.2339,2.2228,2.392,2.2339,2.2228,2.5665,2.2339,2.2228,2.5665,1.3359,2.2228,2.5665,1.3359,1.9596,2.5665,1.3359,1.9596,2.0334,1.3359,1.9596,2.0334,1.9863,1.9596,2.0334,1.9863,1.3298,2.0334,1.9863,1.3298,2.0677,1.9863,1.3298,2.0677,3.6305,1.3298,2.0677,3.6305,1.272
,0.76097,0.82426,1.4687,3.5983,0.82426,1.4687,3.5983,2.3021,1.4687,3.5983,2.3021,1.8478,3.5983,2.3021,1.8478,2.1773,2.3021,1.8478,2.1773,2.328,1.8478,2.1773,2.328,3.4631,2.1773,2.328,3.4631,-0.38216,2.328,3.4631,-0.38216,3.8329,3.4631,-0.38216,3.8329,2.4992,-0.38216,3.8329,2.4992,1.0727,3.8329,2.4992,1.0727,2.1631,2.4992,1.0727,2.1631,2.3713,1.0727,2.1631,2.3713,1.2596,2.1631,2.3713,1.2596,0.98638,2.3713,1.2596,0.98638,3.4372,1.2596,0.98638,3.4372,1.4011,0.98638,3.4372,1.4011,0.61468,3.4372,1.4011,0.61468,3.3576,1.4011,0.61468,3.3576,2.5318,0.61468,3.3576,2.5318,0.036979,3.3576,2.5318,0.036979,2.4051,2.5318,0.036979,2.4051,1.349,0.036979,2.4051,1.349,2.9429,2.4051,1.349,2.9429,3.0413,1.349,2.9429,3.0413,3.2097,2.9429,3.0413,3.2097,2.1751,3.0413,3.2097,2.1751,1.5554,3.2097,2.1751,1.5554,3.6085,2.1751,1.5554,3.6085,2.4621,1.5554,3.6085,2.4621,3.4088
,0.43286,2.1309,0.62207,-0.34953,2.1309,0.62207,-0.34953,1.4871,0.62207,-0.34953,1.4871,2.5456,-0.34953,1.4871,2.5456,0.83504,1.4871,2.5456,0.83504,2.2387,2.5456,0.83504,2.2387,-0.51194,0.83504,2.2387,-0.51194,1.2729,2.2387,-0.51194,1.2729,3.3327,-0.51194,1.2729,3.3327,1.8581,1.2729,3.3327,1.8581,1.7333,3.3327,1.8581,1.7333,1.1741,1.8581,1.7333,1.1741,1.1715,1.7333,1.1741,1.1715,1.8683,1.1741,1.1715,1.8683,1.8072,1.1715,1.8683,1.8072,1.7593,1.8683,1.8072,1.7593,2.9245,1.8072,1.7593,2.9245,2.2184,1.7593,2.9245,2.2184,0.1969,2.9245,2.2184,0.1969,4.2849,2.2184,0.1969,4.2849,3.9146,0.1969,4.2849,3.9146,1.1081,4.2849,3.9146,1.1081,0.7189,3.9146,1.1081,0.7189,2.2131,1.1081,0.7189,2.2131,2.662,0.7189,2.2131,2.662,4.3039,2.2131,2.662,4.3039,1.5622,2.662,4.3039,1.5622,3.5558,4.3039,1.5622,3.5558,1.6998,1.5622,3.5558,1.6998,0.9628,3.5558,1.6998,0.9628,2.87
,1.0157,2.1772,1.9942,2.1219,2.1772,1.9942,2.1219,-0.36735,1.9942,2.1219,-0.36735,1.6091,2.1219,-0.36735,1.6091,2.7308,-0.36735,1.6091,2.7308,4.5975,1.6091,2.7308,4.5975,1.4922,2.7308,4.5975,1.4922,1.4077,4.5975,1.4922,1.4077,0.18101,1.4922,1.4077,0.18101,2.3269,1.4077,0.18101,2.3269,2.1853,0.18101,2.3269,2.1853,0.74864,2.3269,2.1853,0.74864,1.9231,2.1853,0.74864,1.9231,2.5457,0.74864,1.9231,2.5457,2.7844,1.9231,2.5457,2.7844,1.9295,2.5457,2.7844,1.9295,2.0759,2.7844,1.9295,2.0759,1.821,1.9295,2.0759,1.821,1.6646,2.0759,1.821,1.6646,2.2367,1.821,1.6646,2.2367,2.8951,1.6646,2.2367,2.8951,1.5452,2.2367,2.8951,1.5452,3.2439,2.8951,1.5452,3.2439,0.62838,1.5452,3.2439,0.62838,1.6098,3.2439,0.62838,1.6098,-0.5717,0.62838,1.6098,-0.5717,2.3871,1.6098,-0.5717,2.3871,2.5393,-0.5717,2.3871,2.5393,2.3792,2.3871,2.5393,2.3792,3.1135,2.5393,2.3792,3.1135,2.9166
,2.5273,2.8049,3.0912,-0.24108,2.8049,3.0912,-0.24108,1.8224,3.0912,-0.24108,1.8224,1.9045,-0.24108,1.8224,1.9045,1.9819,1.8224,1.9045,1.9819,-0.98216,1.9045,1.9819,-0.98216,3.1555,1.9819,-0.98216,3.1555,2.0425,-0.98216,3.1555,2.0425,4.0489,3.1555,2.0425,4.0489,0.44225,2.0425,4.0489,0.44225,5.5221,4.0489,0.44225,5.5221,1.1371,0.44225,5.5221,1.1371,2.116,5.5221,1.1371,2.116,3.7987,1.1371,2.116,3.7987,1.7612,2.116,3.7987,1.7612,2.9725,3.7987,1.7612,2.9725,2.5171,1.7612,2.9725,2.5171,4.402,2.9725,2.5171,4.402,2.8088,2.5171,4.402,2.8088,4.1802,4.402,2.8088,4.1802,1.6558,2.8088,4.1802,1.6558,1.7886,4.1802,1.6558,1.7886,1.9108,1.6558,1.7886,1.9108,3.2217,1.7886,1.9108,3.2217,1.4948,1.9108,3.2217,1.4948,3.6369,3.2217,1.4948,3.6369,1.1951,1.4948,3.6369,1.1951,2.6558,3.6369,1.1951,2.6558,2.5008,1.1951,2.6558,2.5008,1.0086,2.6558,2.5008,1.0086,2.2518
,3.5144,2.4518,1.8915,2.6788,2.4518,1.8915,2.6788,-0.40072,1.8915,2.6788,-0.40072,0.36438,2.6788,-0.40072,0.36438,2.9617,-0.40072,0.36438,2.9617,2.7619,0.36438,2.9617,2.7619,1.4749,2.9617,2.7619,1.4749,3.076,2.7619,1.4749,3.076,2.3935,1.4749,3.076,2.3935,1.7788,3.076,2.3935,1.7788,0.60477,2.3935,1.7788,0.60477,0.36658,1.7788,0.60477,0.36658,4.5688,0.60477,0.36658,4.5688,1.7998,0.36658,4.5688,1.7998,2.7635,4.5688,1.7998,2.7635,-0.52485,1.7998,2.7635,-0.52485,1.9948,2.7635,-0.52485,1.9948,1.8446,-0.52485,1.9948,1.8446,2.384,1.9948,1.8446,2.384,1.9222,1.8446,2.384,1.9222,1.5186,2.384,1.9222,1.5186,2.4075,1.9222,1.5186,2.4075,2.9023,1.5186,2.4075,2.9023,1.3469,2.4075,2.9023,1.3469,0.3461,2.9023,1.3469,0.3461,2.022,1.3469,0.3461,2.022,3.9307,0.3461,2.022,3.9307,2.7594,2.022,3.9307,2.7594,3.4646,3.9307,2.7594,3.4646,1.6603,2.7594,3.4646,1.6603,1.5529
,2.5793,0.025429,0.73276,1.712,0.025429,0.73276,1.712,0.3701,0.73276,1.712,0.3701,3.463,1.712,0.3701,3.463,2.7785,0.3701,3.463,2.7785,0.97642,3.463,2.7785,0.97642,3.2694,2.7785,0.97642,3.2694,1.7293,0.97642,3.2694,1.7293,-0.88111,3.2694,1.7293,-0.88111,0.82271,1.7293,-0.88111,0.82271,4.2808,-0.88111,0.82271,4.2808,2.6273,0.82271,4.2808,2.6273,2.653,4.2808,2.6273,2.653,1.0382,2.6273,2.653,1.0382,2.5799,2.653,1.0382,2.5799,2.4478,1.0382,2.5799,2.4478,4.3826,2.5799,2.4478,4.3826,2.5689,2.4478,4.3826,2.5689,1.1519,4.3826,2.5689,1.1519,2.7138,2.5689,1.1519,2.7138,1.2864,1.1519,2.7138,1.2864,2.9291,2.7138,1.2864,2.9291,1.8844,1.2864,2.9291,1.8844,1.3494,2.9291,1.8844,1.3494,2.5721,1.8844,1.3494,2.5721,0.33819,1.3494,2.5721,0.33819,4.1958,2.5721,0.33819,4.1958,2.5116,0.33819,4.1958,2.5116,1.9589,4.1958,2.5116,1.9589,3.1519,2.5116,1.9589,3.1519,1.093
,2.4365,0.76067,4.5436,1.1014,0.76067,4.5436,1.1014,1.6648,4.5436,1.1014,1.6648,2.103,1.1014,1.6648,2.103,1.7994,1.6648,2.103,1.7994,3.9878,2.103,1.7994,3.9878,1.2016,1.7994,3.9878,1.2016,2.5443,3.9878,1.2016,2.5443,3.0526,1.2016,2.5443,3.0526,0.67522,2.5443,3.0526,0.67522,2.6319,3.0526,0.67522,2.6319,2.6568,0.67522,2.6319,2.6568,1.5065,2.6319,2.6568,1.5065,1.24,2.6568,1.5065,1.24,1.7796,1.5065,1.24,1.7796,2.3261,1.24,1.7796,2.3261,2.905,1.7796,2.3261,2.905,4.0624,2.3261,2.905,4.0624,1.9041,2.905,4.0624,1.9041,1.2515,4.0624,1.9041,1.2515,0.84449,1.9041,1.2515,0.84449,0.73666,1.2515,0.84449,0.73666,1.3115,0.84449,0.73666,1.3115,2.3346,0.73666,1.3115,2.3346,0.64106,1.3115,2.3346,0.64106,0.33703,2.3346,0.64106,0.33703,0.78685,0.64106,0.33703,0.78685,1.912,0.33703,0.78685,1.912,2.4614,0.78685,1.912,2.4614,-0.24523,1.912,2.4614,-0.24523,0.85973
,2.6933,3.8838,1.4522,2.7816,3.8838,1.4522,2.7816,2.913,1.4522,2.7816,2.913,-0.31229,2.7816,2.913,-0.31229,2.1622,2.913,-0.31229,2.1622,2.7145,-0.31229,2.1622,2.7145,1.2549,2.1622,2.7145,1.2549,3.4065,2.7145,1.2549,3.4065,-0.35986,1.2549,3.4065,-0.35986,2.7358,3.4065,-0.35986,2.7358,1.0561,-0.35986,2.7358,1.0561,1.9316,2.7358,1.0561,1.9316,3.9118,1.0561,1.9316,3.9118,1.0004,1.9316,3.9118,1.0004,1.3738,3.9118,1.0004,1.3738,2.8627,1.0004,1.3738,2.8627,5.1172,1.3738,2.8627,5.1172,0.48808,2.8627,5.1172,0.48808,3.2493,5.1172,0.48808,3.2493,4.5044,0.48808,3.2493,4.5044,2.2701,3.2493,4.5044,2.2701,2.9841,4.5044,2.2701,2.9841,3.7098,2.2701,2.9841,3.7098,1.3164,2.9841,3.7098,1.3164,3.6365,3.7098,1.3164,3.6365,0.83629,1.3164,3.6365,0.83629,1.4872,3.6365,0.83629,1.4872,4.29,0.83629,1.4872,4.29,2.508,1.4872,4.29,2.508,4.2905,4.29,2.508,4.2905,3.246
